id,name,link
42002,پیمان فخاریان,/profile/42002-%d9%be%db%8c%d9%85%d8%a7%d9%86-%d9%81%d8%ae%d8%a7%d8%b1%db%8c%d8%a7%d9%86
56466,کریستین فوکس,/profile/56466-christian-fuchs
16947,مکس لوکیدو,/profile/16947-max-lucado
4602,میرچا الیاده,/profile/4602-mircea-eliade
53005,حسین لطف آبادی,/profile/53005-%d8%ad%d8%b3%db%8c%d9%86-%d9%84%d8%b7%d9%81-%d8%a2%d8%a8%d8%a7%d8%af%db%8c
52173,گلوریا اوربوش,/profile/52173-gloria-averbuch
5241,ع پاشایی,/profile/5241-%d8%b9-%d9%be%d8%a7%d8%b4%d8%a7%db%8c%db%8c
55632,رضا خواجه نوری,/profile/55632-%d8%b1%d8%b6%d8%a7-%d8%ae%d9%88%d8%a7%d8%ac%d9%87-%d9%86%d9%88%d8%b1%db%8c
41551,گانر اسکربک,/profile/41551-gunnar-skirbekk
4965,علی حیدری,/profile/4965-ali-heidari
26722,فاطمه مرادی,/profile/26722-fatemeh-moradi
20743,محمد انتظاری,/profile/20743-%d9%85%d8%ad%d9%85%d8%af-%d8%a7%d9%86%d8%aa%d8%b8%d8%a7%d8%b1%db%8c
5938,آگوست ویلسن,/profile/5938-august-wilson
70250,انریکو چرولی,/profile/70250-enrico-cerulli
65522,محمدرضا عابدینی,/profile/65522-%d9%85%d8%ad%d9%85%d8%af%d8%b1%d8%b6%d8%a7-%d8%b9%d8%a7%d8%a8%d8%af%db%8c%d9%86%db%8c
2604,محمد علی جمال زاده,/profile/2604-mohamad-ali-jamalzadeh
54705,مانوئل الخاندرو کاردنته,/profile/54705-manuel-alejandro-cardenete
5598,تزوتان تودوروف,/profile/5598-tzvetan-todorov
2204,جلال الدین محمد بلخی(مولانا),/profile/2204-rumi
14647,بل مونی,/profile/14647-bel-mooney
31407,جسی امزپک,/profile/31407-jesse-emspak
29117,سوفی دیوری,/profile/29117-sophie-divry
51241,فیل کیم,/profile/51241-phil-kim
3293,زهرا موسوی,/profile/3293-zahra-mousavi
12762,مارگارت پیترسون هدیکس,/profile/12762-margaret-peterson-haddix
41795,بهروز واثقی,/profile/41795-%d8%a8%d9%87%d8%b1%d9%88%d8%b2-%d9%88%d8%a7%d8%ab%d9%82%db%8c
9676,عباس سلیمی آنگیل,/profile/9676-abbas-salimi-angil
35625,عبدالجبار سروش,/profile/35625-%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d8%ac%d8%a8%d8%a7%d8%b1-%d8%b3%d8%b1%d9%88%d8%b4
27447,آناتولی کارپف,/profile/27447-anatoly-karpov
29970,عبدالله علیخانی,/profile/29970-%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d9%84%d9%87-%d8%b9%d9%84%db%8c%d8%ae%d8%a7%d9%86%db%8c
18041,رابرت البرتی,/profile/18041-robert-alberti
30587,بروس فیشر,/profile/30587-bruce-fisher
3284,ویسواوا شیمبورسکا,/profile/3284-wis%c5%82awa-szymborska
16280,محمدرضا شهبازی,/profile/16280-%d9%85%d8%ad%d9%85%d8%af%d8%b1%d8%b6%d8%a7-%d8%b4%d9%87%d8%a8%d8%a7%d8%b2%db%8c
10463,سلیم باشکوه,/profile/10463-salim-bashokouh
8078,بوریس گرویس,/profile/8078-boris-groys
70676,پرویز ملکی,/profile/70676-%d9%be%d8%b1%d9%88%db%8c%d8%b2-%d9%85%d9%84%da%a9%db%8c
19730,مهناز عسگری,/profile/19730-%d9%85%d9%87%d9%86%d8%a7%d8%b2-%d8%b9%d8%b3%da%af%d8%b1%db%8c
2288,برایان تریسی,/profile/2288-brian-tracy
33553,رابین برمن,/profile/33553-robin-berman
46650,مهری علی عسگری (بانو),/profile/46650-%d9%85%d9%87%d8%b1%db%8c-%d8%b9%d9%84%db%8c-%d8%b9%d8%b3%da%af%d8%b1%db%8c-%d8%a8%d8%a7%d9%86%d9%88
12059,فتحی ساسی,/profile/12059-fathi-sasi
3464,محمدرضا شمس,/profile/3464-mohammadreza-shams
25587,درک میلن,/profile/25587-derek-milne
25456,الیزابت کوییپرز,/profile/25456-elizabeth-kuipers
11352,محمدرضا توکلی صابری,/profile/11352-mohammadreza-tavakoli
3026,سعید نفیسی,/profile/3026-saeid-nafisi
1050,بن هوروویتز,/profile/1050-ben-horowitz
9541,جیم الخلیلی,/profile/9541-jim-al-khalili
23114,سارا شیرازی,/profile/23114-sarah-shirazi
56009,فرزانه اصفهانی,/profile/56009-%d9%81%d8%b1%d8%b2%d8%a7%d9%86%d9%87-%d8%a7%d8%b5%d9%81%d9%87%d8%a7%d9%86%db%8c
7784,اصغر الهی,/profile/7784-asghar-elahi
35166,پرافول شارما,/profile/35166-prafull-sharma
16376,مل لیسستر,/profile/16376-mal-leicester
48125,ایرینا ویکتورنا استپانوا,/profile/48125-irina-viktorovna-stepanova
4926,فردریک چارلز کاپلستون,/profile/4926-frederick-copleston
304,نیکول کراوس,/profile/304-nicole-krauss
63619,طوبی خوه,/profile/63619-%d8%b7%d9%88%d8%a8%db%8c-%d8%ae%d9%88%d9%87
3066,مکس تگمارک,/profile/3066-max-tegmark
4842,ابو عبدالله جعفربن محمد رودکی,/profile/4842-rudaki
34168,مولی مهدی نراقی,/profile/34168-%d9%85%d9%88%d9%84%db%8c-%d9%85%d9%87%d8%af%db%8c-%d9%86%d8%b1%d8%a7%d9%82%db%8c
423,یوستین گوردر,/profile/423-jostein-gaarder
14795,مسعود نیلی,/profile/14795-masoud-nili
17616,لورا جی کولکر,/profile/17616-laura-j-colker
38123,سعید شفیعی,/profile/38123-%d8%b3%d8%b9%db%8c%d8%af-%d8%b4%d9%81%db%8c%d8%b9%db%8c
10047,سریا داودی حموله,/profile/10047-seris-davoudi
41152,اندرو والز,/profile/41152-andrew-f-walls
38757,پیپا نوریس,/profile/38757-pippa-norris
4301,جان سی مکسول,/profile/4301-john-calvin-maxwell
3438,نایجل واربرتون,/profile/3438-nigel-warburton
4591,جلیل صفربیگی,/profile/4591-jalil-safarneigi
44713,پل کلاوال,/profile/44713-paul-claval
24668,هوشنگ صهبا,/profile/24668-houshang-sahba
2659,اریک برن,/profile/2659-eric-berne
5385,بابک احمدی,/profile/5385-babak-ahmadi
4348,نادر ابراهیمی,/profile/4348-nader-ebrahimi
9505,داوسان چرچ,/profile/9505-dawson-church
33751,مژگان گروه ای,/profile/33751-%d9%85%da%98%da%af%d8%a7%d9%86-%da%af%d8%b1%d9%88%d9%87-%d8%a7%db%8c
24010,جوزف د کتنر‏‫,/profile/24010-joseph-ketner
4824,فیض شریفی,/profile/4824-%d9%81%db%8c%d8%b6-%d8%b4%d8%b1%db%8c%d9%81%db%8c
66583,عباس حضرت,/profile/66583-%d8%b9%d8%a8%d8%a7%d8%b3-%d8%ad%d8%b6%d8%b1%d8%aa
10076,احسان محمدی,/profile/10076-ehsan-mohammadi
10890,عباس جهانگیریان,/profile/10890-abbas-jahangiri
14660,ژان موزی,/profile/14660-jean-muzi
14661,جو چاندلر هریس,/profile/14661-joel-chandler-harris
52332,قائم عظیمی یانچشمه,/profile/52332-%d9%82%d8%a7%d8%a6%d9%85-%d8%b9%d8%b8%db%8c%d9%85%db%8c-%db%8c%d8%a7%d9%86%da%86%d8%b4%d9%85%d9%87
55995,ولادیمیر سوتیف,/profile/55995-vladimir-suteev
22157,امانوئلا تودوا,/profile/22157-emanuela-todeva
33991,مسعود میناوی,/profile/33991-%d9%85%d8%b3%d8%b9%d9%88%d8%af-%d9%85%db%8c%d9%86%d8%a7%d9%88%db%8c
25522,آوا تی آلبرشت,/profile/25522-ava-t-albrecht
25674,شهرام گیل آبادی,/profile/25674-%d8%b4%d9%87%d8%b1%d8%a7%d9%85-%da%af%db%8c%d9%84-%d8%a2%d8%a8%d8%a7%d8%af%db%8c
12476,محمدامین رسول زاده,/profile/12476-mammad-amin-rasulzadeh
27334,پریسا شادقزوینی,/profile/27334-%d9%be%d8%b1%db%8c%d8%b3%d8%a7-%d8%b4%d8%a7%d8%af%d9%82%d8%b2%d9%88%db%8c%d9%86%db%8c
42000,بابک رستمی,/profile/42000-%d8%a8%d8%a7%d8%a8%da%a9-%d8%b1%d8%b3%d8%aa%d9%85%db%8c
1025,امی کادی,/profile/1025-amy-cuddy
3979,زینب علیزاده,/profile/3979-zeinab-alizadeh
20318,محمد حسینی بهشتی,/profile/20318-%d9%85%d8%ad%d9%85%d8%af-%d8%ad%d8%b3%db%8c%d9%86%db%8c-%d8%a8%d9%87%d8%b4%d8%aa%db%8c
8235,نقی سلیمانی,/profile/8235-naghi-soleimani
26273,رویا جوانی,/profile/26273-%d8%b1%d9%88%db%8c%d8%a7-%d8%ac%d9%88%d8%a7%d9%86%db%8c
44118,پل راکت,/profile/44118-paul-rockett
7139,علیرضا ارواحی,/profile/7139-alireza-avahi
703,زیگموند فروید,/profile/703-sigmund-freud
18161,حمید ضیایی پرور,/profile/18161-hamid-ziaee-parvar
8690,نله نویهاوس,/profile/8690-nele-neuhaus
22864,صالح تسبیحی,/profile/22864-%d8%b5%d8%a7%d9%84%d8%ad-%d8%aa%d8%b3%d8%a8%db%8c%d8%ad%db%8c
51541,هادی صادقی,/profile/51541-%d9%87%d8%a7%d8%af%db%8c-%d8%b5%d8%a7%d8%af%d9%82%db%8c
34283,آناستازیا نوویک,/profile/34283-anastasia-novykh
3292,مریم اسلامی,/profile/3292-maryam-eslami
56252,دبورا لوی,/profile/56252-deborah-levy
63616,فاطمه کمالی,/profile/63616-%d9%81%d8%a7%d8%b7%d9%85%d9%87-%da%a9%d9%85%d8%a7%d9%84%db%8c
23367,ایرج پارسی نژاد,/profile/23367-%d8%a7%db%8c%d8%b1%d8%ac-%d9%be%d8%a7%d8%b1%d8%b3%db%8c-%d9%86%da%98%d8%a7%d8%af
10659,جی بی پریستلی,/profile/10659-j-b-priestley
3644,راحیل ذبیحی,/profile/3644-rahil-zabihi
18129,ویلیام باک,/profile/18129-william-buck
30638,شریل ابرلی,/profile/30638-sheryl-eberly
4377,جان گوردون,/profile/4377-jon-gordon
17090,محمد مهاجرانی,/profile/17090-%d9%85%d8%ad%d9%85%d8%af-%d9%85%d9%87%d8%a7%d8%ac%d8%b1%d8%a7%d9%86%db%8c
16862,سو هادفیلد,/profile/16862-sue-hadfield
18123,مانلیو آرگه تا,/profile/18123-manlio-argueta
14092,جان پی گلنون,/profile/14092-john-p-glennon
403,محمدرضا پارسایار,/profile/403-%d9%85%d8%ad%d9%85%d8%af%d8%b1%d8%b6%d8%a7-%d9%be%d8%a7%d8%b1%d8%b3%d8%a7%db%8c%d8%a7%d8%b1
10416,کریس لان,/profile/10416-chris-lawn
710,آلن دوباتن,/profile/710-alain-de-botton
48623,سمیه پورمنفرد,/profile/48623-%d8%b3%d9%85%db%8c%d9%87-%d9%be%d9%88%d8%b1%d9%85%d9%86%d9%81%d8%b1%d8%af
37866,ایرج اله دادی,/profile/37866-%d8%a7%db%8c%d8%b1%d8%ac-%d8%a7%d9%84%d9%87-%d8%af%d8%a7%d8%af%db%8c
25142,وس لیندن,/profile/25142-wes-linden
12988,باب تورس,/profile/12988-bob-torres
43536,فاطمه حسینی اسحق آبادی,/profile/43536-%d9%81%d8%a7%d8%b7%d9%85%d9%87-%d8%ad%d8%b3%db%8c%d9%86%db%8c-%d8%a7%d8%b3%d8%ad%d9%82-%d8%a2%d8%a8%d8%a7%d8%af%db%8c
16239,اسفندیار معتمدی,/profile/16239-esfandiar-motamedi
29322,میرعبدالحسین نقیب زاده جلالی,/profile/29322-%d9%85%db%8c%d8%b1%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d8%ad%d8%b3%db%8c%d9%86-%d9%86%d9%82%db%8c%d8%a8-%d8%b2%d8%a7%d8%af%d9%87-%d8%ac%d9%84%d8%a7%d9%84%db%8c
45957,رابرت کوتیتا,/profile/45957-robert-a-cutietta
41704,ایرج بهرامی,/profile/41704-%d8%a7%db%8c%d8%b1%d8%ac-%d8%a8%d9%87%d8%b1%d8%a7%d9%85%db%8c
21405,ترز برترا,/profile/21405-th%c3%a9r%c3%a8se-bertherat
55880,پژوهشکده مطالعات راهبردی,/profile/55880-%d9%be%da%98%d9%88%d9%87%d8%b4%da%a9%d8%af%d9%87-%d9%85%d8%b7%d8%a7%d9%84%d8%b9%d8%a7%d8%aa-%d8%b1%d8%a7%d9%87%d8%a8%d8%b1%d8%af%db%8c
28697,محمدباقر شریعتی سبزواری,/profile/28697-%d9%85%d8%ad%d9%85%d8%af%d8%a8%d8%a7%d9%82%d8%b1-%d8%b4%d8%b1%db%8c%d8%b9%d8%aa%db%8c-%d8%b3%d8%a8%d8%b2%d9%88%d8%a7%d8%b1%db%8c
46546,علیرضا هادی پوربرزگر,/profile/46546-%d8%b9%d9%84%db%8c%d8%b1%d8%b6%d8%a7-%d9%87%d8%a7%d8%af%db%8c-%d9%be%d9%88%d8%b1%d8%a8%d8%b1%d8%b2%da%af%d8%b1
5181,جمال اکرمی,/profile/5181-%d8%ac%d9%85%d8%a7%d9%84-%d8%a7%da%a9%d8%b1%d9%85%db%8c
39681,جس استکهام,/profile/39681-jess-stockham
70159,آلن اسکینز,/profile/70159-allen-eskens
12,پاتریک مودیانو,/profile/12-patrick-modiano
17306,دیان دیسلورایان,/profile/17306-dyanne-disalvo-ryan
26020,جمشید شیخ لارآبادی,/profile/26020-jamshid-sheykh
345,یاکوب آرژونی,/profile/345-jakob-arjouni
26422,جیمز وارن,/profile/26422-james-warren
33432,فرانک دارابانت,/profile/33432-frank-darabont
681,راینر ماریا ریلکه,/profile/681-rainer-maria-rilke
31297,مری آماتو,/profile/31297-mary-amato
19936,برنیس رنو,/profile/19936-b%c3%a9r%c3%a9nice-reynaud
85,رومن رولان,/profile/85-romain-rolland
24833,رها زادمهر,/profile/24833-%d8%b1%d9%87%d8%a7-%d8%b2%d8%a7%d8%af%d9%85%d9%87%d8%b1
